
  1%|▉                                                                                                                                                    | 12/1850 [00:01<04:03,  7.56it/s]
{'loss': 0.1959, 'grad_norm': 2.0385894775390625, 'learning_rate': 3.103677959803491e-06, 'epoch': 4.68}

 94%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉        | 1742/1850 [04:27<00:14,  7.35it/s]
{'loss': 0.1658, 'grad_norm': 1.8388532400131226, 'learning_rate': 3.001427703351911e-06, 'epoch': 4.68}
{'loss': 0.0752, 'grad_norm': 1.1202201843261719, 'learning_rate': 2.950938360331212e-06, 'epoch': 4.68}
{'loss': 0.0753, 'grad_norm': 1.1677520275115967, 'learning_rate': 2.900873068652254e-06, 'epoch': 4.69}
{'loss': 0.1814, 'grad_norm': 2.004242420196533, 'learning_rate': 2.8512319726903986e-06, 'epoch': 4.69}
{'loss': 0.0902, 'grad_norm': 1.0227011442184448, 'learning_rate': 2.8020152155976193e-06, 'epoch': 4.69}
{'loss': 0.0274, 'grad_norm': 0.5234310030937195, 'learning_rate': 2.753222939302319e-06, 'epoch': 4.69}
{'loss': 0.0715, 'grad_norm': 1.0224685668945312, 'learning_rate': 2.704855284508761e-06, 'epoch': 4.7}
{'loss': 0.0577, 'grad_norm': 0.8971490263938904, 'learning_rate': 2.656912390696708e-06, 'epoch': 4.7}
{'loss': 0.1223, 'grad_norm': 1.4318040609359741, 'learning_rate': 2.6093943961210007e-06, 'epoch': 4.7}
{'loss': 0.1622, 'grad_norm': 1.6155952215194702, 'learning_rate': 2.5623014378112594e-06, 'epoch': 4.71}
{'loss': 0.0395, 'grad_norm': 0.4143255352973938, 'learning_rate': 2.5156336515713194e-06, 'epoch': 4.71}
{'loss': 0.1922, 'grad_norm': 2.1811845302581787, 'learning_rate': 2.469391171978963e-06, 'epoch': 4.71}
{'loss': 0.0904, 'grad_norm': 1.2576568126678467, 'learning_rate': 2.4235741323855196e-06, 'epoch': 4.71}
{'loss': 0.6748, 'grad_norm': 3.279703378677368, 'learning_rate': 2.378182664915468e-06, 'epoch': 4.72}

 95%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉       | 1755/1850 [04:29<00:15,  6.16it/s]
{'loss': 0.0655, 'grad_norm': 0.8324609398841858, 'learning_rate': 2.2886769687066763e-06, 'epoch': 4.72}
{'loss': 0.1589, 'grad_norm': 1.685259461402893, 'learning_rate': 2.2445629980791526e-06, 'epoch': 4.72}
{'loss': 0.0325, 'grad_norm': 0.3840107023715973, 'learning_rate': 2.200875115796669e-06, 'epoch': 4.73}
{'loss': 0.2136, 'grad_norm': 2.0365121364593506, 'learning_rate': 2.1576134478437313e-06, 'epoch': 4.73}
{'loss': 0.0368, 'grad_norm': 0.6066424250602722, 'learning_rate': 2.114778118975763e-06, 'epoch': 4.73}
{'loss': 0.0858, 'grad_norm': 1.130941390991211, 'learning_rate': 2.07236925271877e-06, 'epoch': 4.74}
{'loss': 0.1073, 'grad_norm': 1.434770107269287, 'learning_rate': 2.0303869713688747e-06, 'epoch': 4.74}
{'loss': 0.0258, 'grad_norm': 0.41233840584754944, 'learning_rate': 1.9888313959921187e-06, 'epoch': 4.74}
{'loss': 0.204, 'grad_norm': 2.1291444301605225, 'learning_rate': 1.9477026464239765e-06, 'epoch': 4.74}
{'loss': 0.0611, 'grad_norm': 0.9182471632957458, 'learning_rate': 1.9070008412691073e-06, 'epoch': 4.75}

 96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████      | 1771/1850 [04:31<00:10,  7.63it/s]
{'loss': 0.0809, 'grad_norm': 1.0054084062576294, 'learning_rate': 1.826878532461401e-06, 'epoch': 4.75}
{'loss': 0.0315, 'grad_norm': 0.3621853291988373, 'learning_rate': 1.7874582598605414e-06, 'epoch': 4.75}
{'loss': 0.3271, 'grad_norm': 2.506085157394409, 'learning_rate': 1.7484653937761606e-06, 'epoch': 4.76}
{'loss': 0.2997, 'grad_norm': 2.1906089782714844, 'learning_rate': 1.709900046653595e-06, 'epoch': 4.76}
{'loss': 0.0787, 'grad_norm': 1.2439250946044922, 'learning_rate': 1.6717623297053007e-06, 'epoch': 4.76}
{'loss': 0.3193, 'grad_norm': 2.7183830738067627, 'learning_rate': 1.6340523529105531e-06, 'epoch': 4.76}
{'loss': 0.031, 'grad_norm': 0.4520115256309509, 'learning_rate': 1.5967702250151316e-06, 'epoch': 4.77}
{'loss': 0.1733, 'grad_norm': 1.762585163116455, 'learning_rate': 1.5599160535310517e-06, 'epoch': 4.77}
{'loss': 0.0799, 'grad_norm': 0.8114646077156067, 'learning_rate': 1.5234899447361505e-06, 'epoch': 4.77}
{'loss': 0.1129, 'grad_norm': 1.1837232112884521, 'learning_rate': 1.487492003673868e-06, 'epoch': 4.78}
{'loss': 0.1602, 'grad_norm': 1.3238729238510132, 'learning_rate': 1.4519223341529663e-06, 'epoch': 4.78}
{'loss': 0.0827, 'grad_norm': 1.3163073062896729, 'learning_rate': 1.4167810387471112e-06, 'epoch': 4.78}
{'loss': 0.1314, 'grad_norm': 1.8551826477050781, 'learning_rate': 1.3820682187946907e-06, 'epoch': 4.78}
{'loss': 0.091, 'grad_norm': 1.215466856956482, 'learning_rate': 1.3477839743984809e-06, 'epoch': 4.79}
{'loss': 0.0442, 'grad_norm': 0.6100669503211975, 'learning_rate': 1.3139284044253295e-06, 'epoch': 4.79}

 96%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▉     | 1782/1850 [04:32<00:09,  7.22it/s]
{'loss': 0.1364, 'grad_norm': 1.1514523029327393, 'learning_rate': 1.2475036770344893e-06, 'epoch': 4.79}
{'loss': 0.0153, 'grad_norm': 0.2577801048755646, 'learning_rate': 1.2149347111684749e-06, 'epoch': 4.8}
{'loss': 0.0348, 'grad_norm': 0.5504739880561829, 'learning_rate': 1.1827948028283352e-06, 'epoch': 4.8}
{'loss': 0.1522, 'grad_norm': 1.88003671169281, 'learning_rate': 1.1510840446972146e-06, 'epoch': 4.8}
{'loss': 0.0314, 'grad_norm': 0.5135906338691711, 'learning_rate': 1.1198025282207312e-06, 'epoch': 4.81}
{'loss': 0.0943, 'grad_norm': 1.0811735391616821, 'learning_rate': 1.088950343606676e-06, 'epoch': 4.81}
{'loss': 0.1009, 'grad_norm': 1.2183542251586914, 'learning_rate': 1.0585275798246972e-06, 'epoch': 4.81}
{'loss': 0.0656, 'grad_norm': 1.0273544788360596, 'learning_rate': 1.028534324606184e-06, 'epoch': 4.81}
{'loss': 0.0856, 'grad_norm': 0.8320944905281067, 'learning_rate': 9.989706644439155e-07, 'epoch': 4.82}
{'loss': 0.1561, 'grad_norm': 1.8642096519470215, 'learning_rate': 9.698366845917792e-07, 'epoch': 4.82}
{'loss': 0.1172, 'grad_norm': 1.3480644226074219, 'learning_rate': 9.411324690646538e-07, 'epoch': 4.82}
{'loss': 0.0432, 'grad_norm': 0.5309255719184875, 'learning_rate': 9.128581006380254e-07, 'epoch': 4.82}
{'loss': 0.0808, 'grad_norm': 0.8816401958465576, 'learning_rate': 8.850136608478387e-07, 'epoch': 4.83}
{'loss': 0.0734, 'grad_norm': 0.8430810570716858, 'learning_rate': 8.575992299902301e-07, 'epoch': 4.83}

 97%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████    | 1798/1850 [04:34<00:06,  8.02it/s]
{'loss': 0.3216, 'grad_norm': 2.2931416034698486, 'learning_rate': 8.04060710056953e-07, 'epoch': 4.84}
{'loss': 0.2507, 'grad_norm': 2.2894232273101807, 'learning_rate': 7.779367753724675e-07, 'epoch': 4.84}
{'loss': 0.0902, 'grad_norm': 1.4014686346054077, 'learning_rate': 7.522431584025268e-07, 'epoch': 4.84}
{'loss': 0.0546, 'grad_norm': 0.6732163429260254, 'learning_rate': 7.269799332408455e-07, 'epoch': 4.84}
{'loss': 0.2936, 'grad_norm': 2.2971231937408447, 'learning_rate': 7.021471727400307e-07, 'epoch': 4.85}
{'loss': 0.2677, 'grad_norm': 2.712959051132202, 'learning_rate': 6.777449485112996e-07, 'epoch': 4.85}
{'loss': 0.0965, 'grad_norm': 1.327347993850708, 'learning_rate': 6.537733309243454e-07, 'epoch': 4.85}
{'loss': 0.1181, 'grad_norm': 1.5632072687149048, 'learning_rate': 6.302323891071049e-07, 'epoch': 4.85}
{'loss': 0.0149, 'grad_norm': 0.22857734560966492, 'learning_rate': 6.071221909455082e-07, 'epoch': 4.86}
{'loss': 0.0669, 'grad_norm': 1.3631235361099243, 'learning_rate': 5.844428030834125e-07, 'epoch': 4.86}
{'loss': 0.108, 'grad_norm': 1.6530598402023315, 'learning_rate': 5.621942909222854e-07, 'epoch': 4.86}
{'loss': 0.0724, 'grad_norm': 0.8371037840843201, 'learning_rate': 5.403767186210218e-07, 'epoch': 4.86}
{'loss': 0.2133, 'grad_norm': 1.8325247764587402, 'learning_rate': 5.18990149095877e-07, 'epoch': 4.87}
{'loss': 0.0706, 'grad_norm': 0.8581914901733398, 'learning_rate': 4.980346440201843e-07, 'epoch': 4.87}
{'loss': 0.1866, 'grad_norm': 1.5314167737960815, 'learning_rate': 4.775102638241379e-07, 'epoch': 4.87}

 98%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▏  | 1813/1850 [04:37<00:06,  5.72it/s]
{'loss': 0.2012, 'grad_norm': 2.003682851791382, 'learning_rate': 4.37755113575583e-07, 'epoch': 4.88}
{'loss': 0.0971, 'grad_norm': 1.3821485042572021, 'learning_rate': 4.1852445816660253e-07, 'epoch': 4.88}
{'loss': 0.1684, 'grad_norm': 2.0001606941223145, 'learning_rate': 3.9972515692404116e-07, 'epoch': 4.88}
{'loss': 0.023, 'grad_norm': 0.2968202233314514, 'learning_rate': 3.8135726406020027e-07, 'epoch': 4.89}
{'loss': 0.163, 'grad_norm': 2.108207941055298, 'learning_rate': 3.6342083254332633e-07, 'epoch': 4.89}
{'loss': 0.2621, 'grad_norm': 2.0964815616607666, 'learning_rate': 3.459159140974277e-07, 'epoch': 4.89}
{'loss': 0.1195, 'grad_norm': 1.6551249027252197, 'learning_rate': 3.2884255920214154e-07, 'epoch': 4.89}
{'loss': 0.0355, 'grad_norm': 0.4302772879600525, 'learning_rate': 3.1220081709260045e-07, 'epoch': 4.9}
{'loss': 0.1892, 'grad_norm': 1.8428266048431396, 'learning_rate': 2.959907357592661e-07, 'epoch': 4.9}
{'loss': 0.2855, 'grad_norm': 2.2533979415893555, 'learning_rate': 2.802123619478125e-07, 'epoch': 4.9}
{'loss': 0.041, 'grad_norm': 0.48921525478363037, 'learning_rate': 2.648657411589761e-07, 'epoch': 4.91}
{'loss': 0.3362, 'grad_norm': 2.1897830963134766, 'learning_rate': 2.499509176484227e-07, 'epoch': 4.91}
{'loss': 0.0644, 'grad_norm': 0.8245407938957214, 'learning_rate': 2.3546793442664745e-07, 'epoch': 4.91}

 99%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▍ | 1829/1850 [04:39<00:02,  8.16it/s]
{'loss': 0.1893, 'grad_norm': 2.360159158706665, 'learning_rate': 2.0779765466460985e-07, 'epoch': 4.92}
{'loss': 0.1756, 'grad_norm': 2.050504684448242, 'learning_rate': 1.946104379182689e-07, 'epoch': 4.92}
{'loss': 0.0967, 'grad_norm': 0.9730314016342163, 'learning_rate': 1.8185522104828264e-07, 'epoch': 4.92}
{'loss': 0.2927, 'grad_norm': 2.5266053676605225, 'learning_rate': 1.6953204083739458e-07, 'epoch': 4.92}
{'loss': 0.289, 'grad_norm': 2.214792013168335, 'learning_rate': 1.5764093282244484e-07, 'epoch': 4.93}
{'loss': 0.0168, 'grad_norm': 0.22399675846099854, 'learning_rate': 1.4618193129430355e-07, 'epoch': 4.93}
{'loss': 0.2212, 'grad_norm': 2.161586284637451, 'learning_rate': 1.3515506929778762e-07, 'epoch': 4.93}
{'loss': 0.2455, 'grad_norm': 2.059070348739624, 'learning_rate': 1.2456037863146083e-07, 'epoch': 4.94}
{'loss': 0.1008, 'grad_norm': 1.2117276191711426, 'learning_rate': 1.1439788984768384e-07, 'epoch': 4.94}
{'loss': 0.1423, 'grad_norm': 1.3590656518936157, 'learning_rate': 1.0466763225244757e-07, 'epoch': 4.94}
{'loss': 0.159, 'grad_norm': 1.71052086353302, 'learning_rate': 9.536963390529007e-08, 'epoch': 4.94}
{'loss': 0.087, 'grad_norm': 0.9013530015945435, 'learning_rate': 8.650392161921316e-08, 'epoch': 4.95}
{'loss': 0.1243, 'grad_norm': 1.702149748802185, 'learning_rate': 7.807052096063248e-08, 'epoch': 4.95}
{'loss': 0.0683, 'grad_norm': 0.9811417460441589, 'learning_rate': 7.006945624927762e-08, 'epoch': 4.95}
{'loss': 0.04, 'grad_norm': 0.5443634390830994, 'learning_rate': 6.250075055817538e-08, 'epoch': 4.95}

100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▋| 1845/1850 [04:41<00:00,  8.14it/s]
{'loss': 0.0785, 'grad_norm': 0.9468629360198975, 'learning_rate': 4.8660502294506356e-08, 'epoch': 4.96}
{'loss': 0.3039, 'grad_norm': 2.7292490005493164, 'learning_rate': 4.238899963364684e-08, 'epoch': 4.96}
{'loss': 0.0597, 'grad_norm': 0.9187044501304626, 'learning_rate': 3.65499358162713e-08, 'epoch': 4.96}
{'loss': 0.0165, 'grad_norm': 0.28601059317588806, 'learning_rate': 3.114332768072714e-08, 'epoch': 4.97}
{'loss': 0.0413, 'grad_norm': 0.5282428860664368, 'learning_rate': 2.6169190818275952e-08, 'epoch': 4.97}
{'loss': 0.1974, 'grad_norm': 1.8753678798675537, 'learning_rate': 2.1627539573026986e-08, 'epoch': 4.97}
{'loss': 0.1951, 'grad_norm': 2.182990312576294, 'learning_rate': 1.7518387041937087e-08, 'epoch': 4.98}
{'loss': 0.0623, 'grad_norm': 0.8165540099143982, 'learning_rate': 1.3841745074727462e-08, 'epoch': 4.98}
{'loss': 0.171, 'grad_norm': 1.5937209129333496, 'learning_rate': 1.0597624273883664e-08, 'epoch': 4.98}
{'loss': 0.1616, 'grad_norm': 1.844599723815918, 'learning_rate': 7.786033994605644e-09, 'epoch': 4.98}
{'loss': 0.1165, 'grad_norm': 1.4417133331298828, 'learning_rate': 5.406982344791088e-09, 'epoch': 4.99}
{'loss': 0.1514, 'grad_norm': 1.939945936203003, 'learning_rate': 3.4604761850021146e-09, 'epoch': 4.99}
{'loss': 0.0513, 'grad_norm': 0.5947363376617432, 'learning_rate': 1.9465211284652725e-09, 'epoch': 4.99}
{'loss': 0.0839, 'grad_norm': 0.9822311997413635, 'learning_rate': 8.651215410382384e-10, 'epoch': 4.99}
{'loss': 0.1443, 'grad_norm': 1.4695781469345093, 'learning_rate': 2.162805411765056e-10, 'epoch': 5.0}
100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1850/1850 [04:41<00:00, 11.06it/s]


 69%|█████████████████████████████████████████████████████████████████████████████████████████████████▋                                            | 64/93 [00:03<00:01, 20.80it/s]
{'eval_loss': 0.2088480442762375, 'eval_accuracy': 0.9336941813261164, 'eval_runtime': 4.8109, 'eval_samples_per_second': 153.61, 'eval_steps_per_second': 19.331, 'epoch': 5.0}

100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 1850/1850 [04:47<00:00,  6.43it/s]
